502;299
503;266
504;326
505;312
506;315
507;304
508;312
509;269
510;279
511;289
512;314
513;304
514;291
515;312
516;336
517;307
518;363
519;359
520;393
521;449
522;483
523;450
524;533
525;493
526;557
527;500
528;480
529;446
530;427
531;387
532;346
533;335
534;309
535;286
536;307
537;299
538;289
539;309
540;266
541;308
542;273
543;312
544;287
545;268
546;295
547;321
548;298
549;290
550;276
551;304
552;299
553;282
554;294
555;286
556;279
557;256
558;255
559;279
560;287
561;299
562;298
563;281
564;287
565;307
566;306
567;283
568;296
569;295
570;279
571;242
572;293
573;306
574;273
575;312
576;297
577;319
578;280
579;292
580;320
581;306
582;275
583;288
584;272
585;288
586;272
587;303
588;313
589;291
590;311
591;287
592;282
593;267
594;283
595;294
596;249
597;292
598;251
599;259
600;269
601;270
602;280
603;262
604;250
605;289
606;291
607;291
608;321
609;297
610;302
611;322
612;326
613;287
614;314
615;298
616;276
617;303
618;273
619;290
620;362
621;311
622;376
623;429
624;420
625;450
626;555
627;564
628;573
629;543
630;540
631;502
632;493
633;440
634;418
635;379
636;341
637;308
638;312
639;302
640;311
641;295
642;293
643;302
644;291
645;279
646;272
647;276
648;275
649;283
650;260
651;280
652;284
653;246
654;257
655;259
656;263
657;270
658;293
659;231
660;256
661;277
662;264
663;244
664;247
665;256
666;239
667;278
668;255
669;254
670;248
671;285
672;266
673;264
674;259
675;236
676;231
677;242
678;276
679;272
680;218
681;234
682;248
683;231
684;248
685;257
686;221
687;235
688;251
689;241
690;246
691;242
692;251
693;236
694;267
695;306
696;296
697;282
698;301
699;321
700;365
701;360
702;406
703;391
704;399
705;451
706;414
707;411
708;373
709;347
710;313
711;295
712;306
713;284
714;263
715;251
716;235
717;259
718;213
719;220
720;232
721;234
722;213
723;223
724;213
725;223
726;252
727;242
728;239
729;257
730;256
731;260
732;268
733;255
734;277
735;291
736;274
737;276
738;270
739;264
740;270
741;235
742;230
743;243
744;211
745;200
746;232
747;235
748;234
749;206
750;236
751;226
752;232
753;204
754;227
755;219
756;232
757;217
758;218
759;221
760;219
761;240
762;207
763;219
764;217
765;215
766;188
767;224
768;207
769;174
770;164
771;206
772;204
773;210
774;196
775;199
776;192
777;229
778;238
779;209
780;205
781;224
782;236
783;210
784;237
785;234
786;269
787;234
788;249
789;184
790;246
791;233
792;215
793;231
794;203
795;224
796;192
797;208
798;223
799;198
800;217
801;210
802;195
803;173
804;177
805;189
806;206
807;183
808;172
809;168
810;203
811;182
812;194
813;197
814;184
815;192
816;194
817;187
818;193
819;198
820;242
821;237
822;209
823;226
824;231
825;247
826;228
827;243
828;218
829;225
830;227
831;230
832;199
833;200
834;178
835;202
836;150
837;166
838;166
839;172
840;148
841;153
842;162
843;170
844;139
845;155
846;190
847;155
848;168
849;173
850;159
851;161
852;160
853;159
854;151
855;150
856;149
857;134
858;166
859;167
860;177
861;178
862;156
863;144
864;171
865;151
866;152
867;158
868;153
869;171
870;173
871;166
872;147
873;182
874;169
875;162
876;146
877;161
878;162
879;159
880;183
881;161
882;168
883;174
884;171
885;174
886;177
887;180
888;178
889;161
890;153
891;197
892;155
893;181
894;198
895;187
896;157
897;161
898;159
899;184
900;188
901;179
902;197
903;179
904;194
905;185
906;157
907;194
908;195
909;197
910;222
911;195
912;225
913;203
914;203
915;261
916;274
917;276
918;260
919;268
920;309
921;319
922;341
923;357
924;344
925;390
926;432
927;377
928;415
929;452
930;487
931;546
932;550
933;567
934;547
935;538
936;587
937;541
938;563
939;592
940;562
941;570
942;613
943;561
944;594
945;501
946;521
947;507
948;493
949;506
950;450
951;413
952;394
953;408
954;368
955;344
956;374
957;365
958;348
959;297
960;290
961;284
962;267
963;246
964;237
965;236
966;206
967;230
968;218
969;201
970;205
971;181
972;189
973;207
974;178
975;182
976;152
977;180
978;145
979;146
980;185
981;145
982;157
983;129
984;137
985;132
986;134
987;115
988;124
989;142
990;133
991;131
992;141
993;156
994;185
995;197
996;199
997;217
998;250
999;274
1000;251
1001;286
1002;286
1003;295
1004;323
1005;309
1006;277
1007;317
1008;294
1009;293
1010;251
1011;273
1012;220
1013;195
1014;182
1015;148
1016;135
1017;138
1018;113
1019;112
1020;127
1021;121
1022;107
1023;141
1024;118
1025;106
1026;132
1027;123
1028;103
1029;102
1030;121
1031;117
1032;148
1033;114
1034;133
1035;139
1036;131
1037;141
1038;131
1039;157
1040;154
1041;163
1042;159
1043;168
1044;166
1045;189
1046;209
1047;200
1048;210
1049;229
1050;207
1051;249
1052;218
1053;234
1054;225
1055;223
1056;175
1057;186
1058;211
1059;176
1060;171
1061;162
1062;154
1063;144
1064;146
1065;141
1066;138
1067;125
1068;120
1069;126
1070;131
1071;100
1072;128
1073;105
1074;98
1075;118
1076;107
1077;99
1078;88
1079;100
1080;90
1081;102
1082;96
1083;106
1084;84
1085;84
1086;81
1087;94
1088;92
1089;83
1090;79
1091;98
1092;98
1093;88
1094;86
1095;63
1096;77
1097;74
1098;79
1099;74
1100;75
1101;73
1102;91
1103;66
1104;77
1105;76
1106;66
1107;83
1108;70
1109;59
1110;70
1111;67
1112;80
1113;60
1114;65
1115;64
1116;60
1117;77
1118;87
1119;76
1120;73
1121;71
1122;71
1123;71
1124;90
1125;83
1126;86
1127;80
1128;85
1129;93
1130;101
1131;105
1132;103
1133;94
1134;90
1135;98
1136;91
1137;88
1138;62
1139;76
1140;77
1141;69
1142;73
1143;52
1144;66
1145;74
1146;64
1147;74
1148;72
1149;62
1150;54
1151;71
1152;87
1153;52
1154;53
1155;55
1156;55
1157;60
1158;65
1159;63
1160;60
1161;69
1162;55
1163;60
1164;64
1165;70
1166;69
1167;51
1168;52
1169;50
1170;60
1171;54
1172;57
1173;60
1174;55
1175;68
1176;58
1177;58
1178;63
1179;63
1180;65
1181;65
1182;48
1183;49
1184;57
1185;89
1186;62
1187;77
1188;77
1189;67
1190;61
1191;69
1192;63
1193;58
1194;58
1195;51
1196;42
1197;64
1198;48
1199;36
1200;48
1201;49
1202;50
1203;67
1204;50
1205;50
1206;55
1207;48
1208;50
1209;56
1210;37
1211;47
1212;47
1213;55
1214;56
1215;62
1216;44
1217;44
1218;57
1219;49
1220;55
1221;39
1222;48
1223;45
1224;33
1225;61
1226;35
1227;50
1228;52
1229;42
1230;49
1231;56
1232;61
1233;48
1234;48
1235;42
1236;58
1237;54
1238;42
1239;51
1240;44
1241;43
1242;38
1243;47
1244;51
1245;38
1246;43
1247;56
1248;51
1249;37
1250;45
1251;57
1252;41
1253;46
1254;45
1255;49
1256;45
1257;47
1258;49
1259;48
1260;51
1261;46
1262;33
1263;51
1264;38
1265;44
1266;50
1267;35
1268;40
1269;47
1270;37
1271;39
1272;44
1273;50
1274;41
1275;34
1276;43
1277;38
1278;39
1279;35
1280;57
1281;40
1282;37
1283;42
1284;45
1285;37
1286;41
1287;41
1288;39
1289;43
1290;26
1291;45
1292;37
1293;48
1294;41
1295;36
1296;44
1297;41
1298;37
1299;45
1300;37
1301;36
1302;42
1303;43
1304;48
1305;39
1306;35
1307;43
1308;39
1309;36
1310;38
1311;44
1312;34
1313;47
1314;30
1315;43
1316;34
1317;47
1318;32
1319;32
1320;36
1321;30
1322;45
1323;40
1324;37
1325;34
1326;36
1327;29
1328;29
1329;34
1330;44
1331;55
1332;27
1333;31
1334;34
1335;32
1336;41
1337;41
1338;29
1339;31
1340;29
1341;34
1342;44
1343;37
1344;31
1345;30
1346;35
1347;30
1348;26
1349;22
1350;32
1351;38
1352;38
1353;29
1354;36
1355;29
1356;32
1357;33
1358;43
1359;32
1360;22
1361;33
1362;31
1363;29
1364;35
1365;35
1366;37
1367;33
1368;30
1369;31
1370;23
1371;21
1372;45
1373;31
1374;36
1375;38
1376;22
1377;27
1378;36
1379;29
1380;31
1381;32
1382;35
1383;27
1384;32
1385;31
1386;29
1387;33
1388;34
1389;26
1390;20
1391;33
1392;24
1393;21
1394;32
1395;31
1396;34
1397;22
1398;22
1399;30
1400;37
1401;31
1402;36
1403;32
1404;35
1405;38
1406;22
1407;26
1408;32
1409;29
1410;24
1411;21
1412;32
1413;22
1414;26
1415;26
1416;24
1417;24
1418;27
1419;24
1420;27
1421;19
1422;33
1423;23
1424;29
1425;25
1426;25
1427;20
1428;21
1429;22
1430;32
1431;23
1432;23
1433;28
1434;21
1435;21
1436;28
1437;25
1438;22
1439;23
1440;28
1441;29
1442;24
1443;33
1444;26
1445;18
1446;33
1447;23
1448;33
1449;21
1450;31
1451;19
1452;20
1453;22
1454;20
1455;20
1456;19
1457;25
1458;24
1459;21
1460;22
1461;26
1462;20
1463;18
1464;25
1465;22
1466;24
1467;21
1468;26
1469;23
1470;28
1471;23
1472;22
1473;16
1474;19
1475;18
1476;27
1477;26
1478;31
1479;18
1480;11
1481;20
1482;25
1483;9
1484;24
1485;15
1486;17
1487;14
1488;27
1489;24
1490;26
1491;19
1492;20
1493;18
1494;24
1495;16
1496;14
1497;15
1498;27
1499;22
1500;18
1501;16
1502;21
1503;15
1504;28
1505;22
1506;22
1507;16
1508;30
1509;18
1510;23
1511;14
1512;21
1513;15
1514;16
1515;16
1516;20
1517;21
1518;18
1519;22
1520;18
1521;9
1522;20
1523;16
1524;14
1525;15
1526;16
1527;16
1528;25
1529;13
1530;21
1531;15
1532;15
1533;20
1534;14
1535;10
1536;16
1537;21
1538;18
1539;15
1540;20
1541;16
1542;17
1543;20
1544;14
1545;13
1546;20
1547;22
1548;17
1549;15
1550;16
1551;16
1552;20
1553;14
1554;24
1555;16
1556;11
1557;11
1558;26
1559;10
1560;17
1561;14
1562;18
1563;21
1564;21
1565;14
1566;17
1567;15
1568;25
1569;18
1570;11
1571;16
1572;17
1573;14
1574;29
1575;26
1576;31
1577;25
1578;27
1579;34
1580;36
1581;50
1582;37
1583;50
1584;35
1585;34
1586;37
1587;41
1588;49
1589;40
1590;46
1591;36
1592;30
1593;34
1594;42
1595;45
1596;37
1597;54
1598;46
1599;60
1600;61
1601;62
1602;45
1603;53
1604;56
1605;72
1606;50
1607;59
1608;51
1609;41
1610;50
1611;44
1612;28
1613;24
1614;23
1615;19
1616;19
1617;11
1618;19
1619;14
1620;7
1621;14
1622;7
1623;13
1624;13
1625;3
1626;8
1627;10
1628;8
1629;4
1630;11
1631;14
1632;11
1633;7
1634;10
1635;11
1636;8
1637;12
1638;15
1639;7
1640;12
1641;6
1642;10
1643;9
1644;9
1645;8
1646;8
1647;5
1648;11
1649;7
1650;5
1651;8
1652;12
1653;15
1654;7
1655;3
1656;5
1657;8
1658;9
1659;6
1660;3
1661;6
1662;7
1663;1
1664;5
1665;6
1666;5
1667;8
1668;2
1669;5
1670;8
1671;8
1672;6
1673;11
1674;6
1675;5
1676;7
1677;5
1678;10
1679;7
1680;5
1681;8
1682;6
1683;3
1684;6
1685;12
1686;9
1687;5
1688;2
1689;1
1690;3
1691;3
1692;5
1693;5
1694;3
1695;2
1696;3
1697;5
1698;4
1699;10
1700;6
1701;2
1702;2
1703;3
1704;5
1705;6
1706;3
1707;4
1708;2
1709;4
1710;6
1711;2
1712;3
1713;3
1714;2
1715;7
1716;1
1717;2
1718;2
1719;1
1720;3
1721;3
1722;1
1723;0
1724;3
1725;3
1726;5
1727;7
1728;3
1729;6
1730;5
1731;6
1732;0
1733;0
1734;2
1735;4
1736;3
1737;3
1738;4
1739;0
1740;0
1741;1
1742;3
1743;2
1744;3
1745;0
1746;1
1747;1
1748;2
1749;2
1750;0
1751;1
1752;3
1753;1
1754;1
1755;0
1756;1
1757;0
1758;3
1759;1
1760;0
1761;1
1762;1
1763;1
1764;0
1765;1
1766;1
1767;1
1768;0
1769;2
1770;1
1771;3
1772;1
1773;1
1774;1
1775;0
1776;1
1777;0
1778;1
1779;1
1780;0
1781;1
1782;2
1783;3
1784;2
1785;1
1786;1
1787;0
1788;1
1789;0
1790;0
1791;0
1792;1
1793;1
1794;3
1795;1
1796;3
1797;3
1798;5
1799;2
1800;3
1801;7
1802;11
1803;9
1804;16
1805;9
1806;6
1807;13
1808;16
1809;9
1810;5
1811;12
1812;11
1813;7
1814;9
1815;7
1816;15
1817;3
1818;4
1819;6
1820;3
1821;0
1822;4
1823;4
1824;3
1825;2
1826;2
1827;0
1828;3
1829;0
1830;0
1831;0
1832;0
1833;0
1834;1
1835;0
1836;1
1837;1
1838;1
1839;0
1840;0
1841;1
1842;0
1843;1
1844;3
1845;0
1846;1
1847;2
1848;1
1849;3
1850;2
1851;4
1852;1
1853;5
1854;2
1855;4
1856;1
1857;3
1858;2
1859;0
1860;2
1861;1
1862;1
1863;3
1864;0
1865;0
1866;1
1867;0
1868;1
1869;1
1870;0
1871;0
1872;0
1873;1
1874;1
1875;0
1876;0
1877;2
1878;0
1879;0
1880;0
1881;0
1882;0
1883;0
1884;0
1885;1
1886;0
1887;0
1888;0
1889;1
1890;0
1891;0
1892;0
1893;0
1894;0
1895;0
1896;0
1897;1
1898;0
1899;0
1900;0
1901;0
1902;0
1903;0
1904;0
1905;0
1906;0
1907;0
1908;0
1909;0
1910;0
1911;0
1912;0
1913;0
1914;0
1915;0
1916;0
1917;1
1918;0
1919;1
1920;0
1921;0
1922;1
1923;0
1924;0
1925;1
1926;1
1927;0
1928;0
1929;0
1930;0
1931;0
1932;0
1933;0
1934;1
1935;0
1936;0
1937;0
1938;0
1939;0
1940;0
1941;0
1942;0
1943;0
1944;0
1945;0
1946;1
1947;0
1948;0
1949;0
1950;0
1951;0
1952;0
1953;0
1954;0
1955;0
1956;0
1957;0
1958;0
1959;0
1960;0
1961;0
1962;0
1963;0
1964;0
1965;0
1966;1
1967;0
1968;0
1969;1
1970;0
1971;0
1972;0
1973;0
1974;0
1975;0
1976;0
1977;0
1978;0
1979;0
1980;0
1981;0
1982;0
1983;0
1984;0
1985;0
1986;0
1987;0
1988;0
1989;0
1990;0
1991;0
1992;0
1993;0
1994;0
1995;0
1996;0
1997;0
1998;0
1999;0
2000;0
2001;0
2002;0
2003;0
2004;0
2005;0
2006;0
2007;0
2008;0
2009;0
2010;0
2011;0
2012;0
2013;0
2014;0
2015;0
2016;0
2017;0
2018;0
2019;1
2020;0
2021;0
2022;0
2023;0
2024;0
2025;0
2026;0
2027;0
2028;0
2029;0
2030;0
2031;0
2032;0
2033;0
2034;0
2035;0
2036;0
2037;0
2038;0
2039;0
2040;0
2041;0
2042;0
2043;0
2044;0
2045;0
2046;0
2047;0
